356	an offering
549	Aoulia
567	from now on, again
583	go
654	speak about freely
670	remain behind
747	Are?
763	Armin
778	be sick
805	election of magistrates
986	burden, weigh down
1004	bath
1020	Benjamin
1025	Berus
1026	Beöorsor
1030	Betharaba
1045	little scroll
1057	sprout leaves
1102	be indignant
1144	Gauda
1148	Gethsemane
1158	birthday
1225	delta
1249	debt
1263	in the afternoon
1266	severe
1269	host
1271	banquet supper
1276	sixteen
1286	spearman soldier
1326	ever
1394	be able to speak
1415	make a will
1461	examine carefully
1463	judge
1523	a Doberian
1529	subservient to
1547	dysentery
1622	be in habit of
1640	go
1649	speak
1680	give in marriage
1805	Eliakim
1807	package
1812	Elisha
1826	Elmodam
1845	among
1854	satisfy with food
1876	call on
2005	immediately
2012	astonish greatly
2013	astonish greatly
2287	Hetoimas
2352	the southeast wind
2402	six
2403	seven
2407	sabachthani
2410	stop burning
2425	Zeno
2430	Smyrna
2444	eta
2446	truly
2447	surely
2470	half an hour
2492	sound
2493	a sound
2494	theta
2607	iota
2676	Judah
2719	Jehoiakim
2730	Jonan (
2735	Jose
2741	kappa
2758	according to
2760	make clean
2765	daily
2787	empty talk
2957	slaughter
3028	make a misstep
3072	cinnamon
3085	Clauda
3129	in the common language
3178	modestly
3253	Quirinius
3260	Quirinius
3274	thirty
3398	forty
3406	sorcery
3462	bite
3495	cause to move
3503	mix
3511	bee-hive
3512	bee-hive
3515	Malta
3520	think about
3526	Menan
3598	by no means
3599	not anything
3694	Myra
3708	nu
3712	Nazareth
3713	Nazareth
3719	Nathan
3736	Neapolis
3823	xi
3835	omega
3846	make a path
3889	no matter what
3894	hardly
3895	ruin
3989	mother hen
4000	totality
4007	who
4035	Emmaus
4073	pi
4100	rebirth
4104	inn
4105	innkeeper
4113	all together
4167	a paralytic
4173	madness
4238	overlook
4274	persuasive power
4276	Pilate
4285	on the fifth day
4336	lick
4349	sprinkle all around
4350	sprinkle around
4416	wanderer
4467	what sort of?
4510	Pontus
4515	journey
4535	in what way
4562	an old man
4573	saw in two
4612	early
4617	have advantage
4631	know beforehand
4647	welcome
4671	presentation
4690	reply
4747	early rain
4779	Pythius
4804	rho
4809	my teacher
4813	little girl
4826	throw down
4828	fool
4834	Rephan
4875	sigma
4900	Samaria
4945	Semei
4951	Serug
4959	worker’s smock
5001	Scariot
5041	perfumed ointment
5042	mixture
5147	a Stoic
5276	spend the night with
5286	a member of the council
5288	be aware of
5290	come together
5320	understand
5356	Syrophoenician
5378	slip
5402	salvation
5410	tau
5437	the same things
5466	tax office
5520	surely
5522	although
5541	behind
5568	for the third time
5599	despotic ruler
5609	upsilon
5652	even more
5653	disregard
5740	phi
5822	beat with a whip
5830	be afraid
5835	Syrophoenician
5896	chi
5947	616
5969	lend
5972	a debtor
6002	Korazin
6009	psi
